	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d
26	154.139191	154.260468	154.662048	154.335190	154.244186	161.310547	161.604721	161.367203	161.627029	161.606567	161.035797	161.268051	161.638855	161.256622	160.969208	163.447586	162.871094	162.713486	163.549362	162.989960	160.310715	160.406815	159.556015	159.712677	159.953903	159.900696	160.638077	160.241409	159.900833	160.174423	160.304871	160.892227	160.145874	159.782761	159.814972	157.125381	156.204849	155.910828	157.568680	157.358612	157.072769	157.281830	158.152054	157.782730	157.267120	157.049683	157.542084	157.090393	157.054337	157.521179	159.240753	158.682983	158.602448	158.304932	158.742920	164.879105	165.205048	164.802994	164.851730	164.868881
27	153.957932	154.037415	154.579071	154.201233	154.142715	161.215424	161.586945	161.287842	161.564926	161.599319	160.957275	161.168350	161.580841	161.134048	160.890808	163.387573	162.796265	162.626022	163.491638	162.935013	160.216888	160.339600	159.450790	159.645248	159.884109	159.756668	160.532852	160.092636	159.778992	160.023315	160.158051	160.814331	159.997787	159.641235	159.664215	156.955139	156.039337	155.723373	157.436630	157.209290	156.839798	157.130661	158.028000	157.639206	157.061554	156.832565	157.363693	156.885361	156.871338	157.357819	159.108429	158.546722	158.484665	158.165421	158.564743	164.743362	165.092422	164.682419	164.834763	164.747040
28	153.771179	153.827896	154.490967	154.055725	154.035248	161.107986	161.564301	161.194580	161.512772	161.585052	160.878006	161.059357	161.519836	161.014084	160.804337	163.325821	162.718719	162.547806	163.441971	162.878159	160.116333	160.271194	159.343369	159.580292	159.814713	159.623383	160.437576	159.948090	159.677078	159.872726	160.015671	160.735580	159.846130	159.497559	159.517639	156.784546	155.885880	155.538330	157.304535	157.059906	156.620911	156.976395	157.906921	157.496613	156.866348	156.609497	157.181946	156.694275	156.698730	157.194839	158.969193	158.410370	158.364731	158.036667	158.367386	164.611755	164.999756	164.564285	164.822601	164.641739
29	153.583298	153.638031	154.404099	153.904160	153.922806	160.994370	161.526855	161.090363	161.463028	161.555695	160.797546	160.948563	161.456558	160.896896	160.706467	163.261185	162.639359	162.475998	163.396561	162.817688	160.007492	160.200150	159.233231	159.522385	159.746872	159.504608	160.359894	159.813339	159.596436	159.726501	159.873077	160.654846	159.690521	159.352081	159.374161	156.617279	155.748230	155.359909	157.175003	156.910141	156.417603	156.821930	157.787140	157.355835	156.683914	156.386856	157.001328	156.518433	156.539062	157.034348	158.827011	158.271896	158.246368	157.914108	158.147720	164.481094	164.925934	164.450974	164.809341	164.554626
30	153.399017	153.471863	154.322678	153.752121	153.807755	160.882507	161.471603	160.982208	161.404861	161.509552	160.713608	160.840866	161.391159	160.780945	160.602585	163.193771	162.559937	162.406830	163.352432	162.751877	159.892014	160.123871	159.122787	159.474426	159.686569	159.404892	160.304398	159.695770	159.533340	159.584351	159.727936	160.577393	159.537506	159.209396	159.232193	156.457581	155.628632	155.192734	157.051620	156.759521	156.231384	156.671051	157.666840	157.218765	156.516235	156.170013	156.827423	156.356796	156.390732	156.877701	158.686966	158.130798	158.134323	157.792435	157.913376	164.350494	164.869644	164.348282	164.793518	164.485291
31	153.222504	153.329819	154.248123	153.604080	153.693298	160.777466	161.402283	160.878754	161.332245	161.451141	160.623138	160.737686	161.322937	160.665024	160.501541	163.124878	162.482178	162.337357	163.309998	162.680756	159.775192	160.040253	159.016357	159.436264	159.641464	159.326141	160.269852	159.601807	159.478928	159.444946	159.583618	160.512527	159.398849	159.077698	159.091919	156.309235	155.525162	155.039734	156.937088	156.607834	156.062744	156.526855	157.545044	157.086929	156.365479	155.962585	156.664413	156.207306	156.249573	156.727081	158.552002	157.987991	158.032425	157.670959	157.676865	164.222809	164.830902	164.263428	164.777267	164.430023
32	153.056946	153.209610	154.179459	153.462769	153.582916	160.680756	161.328491	160.787781	161.248016	161.389984	160.524399	160.638611	161.251617	160.547714	160.410248	163.057190	162.408264	162.267960	163.272385	162.606323	159.663849	159.949097	158.919373	159.403366	159.616211	159.268021	160.249680	159.533783	159.423828	159.308182	159.448486	160.469177	159.285355	158.966568	158.958084	156.175095	155.435776	154.901962	156.833527	156.455124	155.910767	156.390778	157.422897	156.960907	156.232132	155.766708	156.513458	156.067108	156.112473	156.584686	158.422485	157.845139	157.942352	157.556595	157.449982	164.104599	164.811600	164.201385	164.763657	164.381836
33	152.904221	153.107040	154.114624	153.329117	153.480087	160.591766	161.262558	160.714981	161.160278	161.336731	160.418762	160.543823	161.179550	160.427475	160.330856	162.994583	162.341583	162.201569	163.242950	162.532288	159.563339	159.854782	158.838196	159.370911	159.609619	159.226517	160.235901	159.487137	159.364105	159.177216	159.332428	160.452469	159.202713	158.883621	158.839691	156.057571	155.359863	154.780029	156.742798	156.301483	155.772797	156.261795	157.304306	156.840195	156.114243	155.583069	156.373657	155.933090	155.978333	156.451431	158.297577	157.704483	157.862350	157.457535	157.241028	164.003235	164.814606	164.161636	164.755096	164.333237
34	152.764832	153.017120	154.050705	153.202850	153.387955	160.510040	161.214233	160.662781	161.078522	161.298813	160.310684	160.455246	161.110733	160.306168	160.261597	162.941208	162.285828	162.141739	163.224213	162.463303	159.475952	159.764206	158.777512	159.337006	159.615921	159.193649	160.223969	159.453201	159.302460	159.058182	159.242905	160.460236	159.149628	158.831146	158.745361	155.957108	155.297470	154.673416	156.665237	156.146439	155.644318	156.138733	157.194748	156.724518	156.007080	155.410355	156.242783	155.802048	155.845428	156.325562	158.176834	157.568237	157.789536	157.379272	157.054642	163.923096	164.841125	164.138138	164.752609	164.281189
35	152.637924	152.933884	153.984711	153.082916	153.308258	160.437973	161.186722	160.630173	161.011215	161.277542	160.205917	160.375412	161.048126	160.190018	160.198975	162.899460	162.243927	162.090393	163.217392	162.404495	159.400055	159.682693	158.737396	159.303223	159.629379	159.160629	160.212891	159.425430	159.245575	158.957718	159.182114	160.482162	159.118637	158.803894	158.678741	155.872055	155.247147	154.579788	156.598969	155.990494	155.519821	156.021881	157.097107	156.614151	155.904831	155.245789	156.117477	155.671005	155.711105	156.202728	158.060715	157.439087	157.720383	157.324936	156.893799	163.863647	164.889313	164.123642	164.754715	164.229019
36	152.521866	152.851517	153.913956	152.968338	153.240540	160.379807	161.177582	160.614212	160.962875	161.269012	160.107422	160.304977	160.991745	160.084625	160.138824	162.869980	162.217300	162.047516	163.222565	162.359360	159.330612	159.612396	158.712173	159.274582	159.649323	159.122513	160.202469	159.402359	159.198868	158.879120	159.144958	160.504807	159.100052	158.790878	158.636185	155.798248	155.206390	154.494919	156.541641	155.834549	155.393967	155.912018	157.009674	156.508865	155.802414	155.086060	155.993866	155.536819	155.572845	156.077332	157.951569	157.320389	157.650269	157.293640	156.761047	163.819168	164.952026	164.114624	164.757446	164.182892
37	152.414429	152.765259	153.836411	152.858398	153.181946	160.338852	161.181229	160.610580	160.932098	161.267685	160.013809	160.241470	160.938904	159.991135	160.077881	162.851044	162.206070	162.011780	163.239212	162.329391	159.262833	159.553040	158.695023	159.257629	159.680161	159.079575	160.193863	159.385712	159.161728	158.819366	159.120468	160.518173	159.085785	158.780365	158.606735	155.729675	155.171860	154.414612	156.491302	155.678833	155.262985	155.808945	156.928482	156.406372	155.696625	154.928116	155.868073	155.396545	155.428482	155.943512	157.851624	157.213440	157.573334	157.278442	156.656937	163.781662	165.017212	164.111664	164.755905	164.146912
38	152.313126	152.671814	153.750381	152.752396	153.127701	160.315704	161.190292	160.612473	160.912277	161.267441	159.921173	160.180313	160.885239	159.906998	160.015488	162.839371	162.209686	161.981979	163.265915	162.314194	159.195999	159.501068	158.682449	159.255722	159.727280	159.034988	160.189209	159.377167	159.127609	158.768814	159.098282	160.517319	159.070679	158.764755	158.577499	155.661026	155.138412	154.336121	156.444702	155.521362	155.126282	155.709915	156.850006	156.302689	155.586548	154.769180	155.737411	155.247131	155.277252	155.795944	157.759674	157.114975	157.484299	157.270126	156.578064	163.746399	165.074783	164.114975	164.746429	164.120087
39	152.215469	152.570129	153.653915	152.649719	153.073151	160.307663	161.197067	160.611816	160.896255	161.262131	159.825729	160.117386	160.825241	159.828293	159.951248	162.829865	162.226242	161.956406	163.300735	162.310959	159.133286	159.451279	158.674759	159.266144	159.791519	158.990936	160.188782	159.374222	159.088333	158.715561	159.072342	160.501312	159.052628	158.741760	158.540833	155.587982	155.100143	154.257797	156.396042	155.359314	154.984940	155.610580	156.769821	156.193893	155.472885	154.606293	155.600647	155.087265	155.119858	155.631592	157.669907	157.017761	157.378494	157.260345	156.518143	163.713699	165.121841	164.121536	164.727158	164.097778
40	152.118912	152.460892	153.544632	152.549774	153.014526	160.310333	161.194275	160.600555	160.879654	161.245865	159.725922	160.048889	160.752930	159.751358	159.883484	162.817169	162.252869	161.933167	163.340698	162.314667	159.079910	159.399643	158.673187	159.281464	159.866699	158.945953	160.189529	159.369965	159.038422	158.653381	159.040070	160.472351	159.030594	158.713150	158.496155	155.508072	155.051651	154.178711	156.338257	155.189728	154.841003	155.505264	156.683716	156.076447	155.357178	154.437302	155.458298	154.918945	154.956726	155.451187	157.576859	156.916092	157.252075	157.240906	156.469345	163.685364	165.160110	164.125397	164.697815	164.073471
41	152.021027	152.346329	153.420593	152.451553	152.949554	160.318481	161.175980	160.572311	160.861023	161.215317	159.622055	159.971893	160.664291	159.673706	159.810440	162.797333	162.285294	161.909485	163.381653	162.320526	159.039444	159.344345	158.676849	159.292206	159.941452	158.895096	160.185486	159.355377	158.976517	158.585175	159.001343	160.433029	159.001495	158.680908	158.446472	155.419968	154.987366	154.098984	156.265167	155.010544	154.696045	155.388046	156.587997	155.949112	155.241074	154.262314	155.313705	154.746567	154.787582	155.259430	157.481827	156.810669	157.100174	157.201675	156.423523	163.661346	165.190521	164.119553	164.658966	164.038422
42	151.920197	152.229599	153.280777	152.353516	152.877472	160.326736	161.138382	160.523071	160.838394	161.168228	159.515137	159.885040	160.557007	159.594116	159.730682	162.768448	162.318695	161.881210	163.417587	162.324875	159.010712	159.284424	158.681046	159.289993	160.004425	158.831985	160.169250	159.323318	158.903030	158.519150	158.957138	160.384949	158.960907	158.644577	158.394348	155.323380	154.901306	154.020477	156.171432	154.820724	154.551666	155.255692	156.479431	155.812592	155.125168	154.084045	155.172653	154.574661	154.612900	155.064850	157.394318	156.708054	156.917786	157.132065	156.369934	163.638504	165.210602	164.095764	164.612320	163.985077
43	151.816101	152.114197	153.125458	152.253693	152.798462	160.329758	161.079498	160.452316	160.807281	161.099960	159.405838	159.788452	160.430618	159.511429	159.642685	162.729935	162.348663	161.842865	163.442032	162.324890	158.986313	159.217621	158.677917	159.268799	160.048019	158.753754	160.136978	159.273193	158.819733	158.462112	158.908249	160.328888	158.905518	158.601257	158.339981	155.217514	154.789062	153.945694	156.053680	154.622086	154.409363	155.110794	156.355865	155.669220	155.007965	153.907898	155.040390	154.405518	154.434799	154.876892	157.326828	156.612030	156.707047	157.029984	156.298447	163.610291	165.215546	164.045563	164.561371	163.912170
44	151.710052	152.003296	152.956024	152.150665	152.713394	160.323532	160.998383	160.363083	160.761703	161.007034	159.294525	159.682556	160.284393	159.423981	159.545471	162.681671	162.372437	161.789658	163.450256	162.318390	158.956375	159.139847	158.660233	159.226013	160.069275	158.665695	160.091187	159.209976	158.730118	158.415421	158.854996	160.264954	158.835510	158.547287	158.280380	155.102890	154.652237	153.876495	155.912369	154.420197	154.272003	154.961792	156.217285	155.526047	154.885376	153.741425	154.919846	154.240601	154.258362	154.705444	157.283356	156.516357	156.479858	156.910217	156.204025	163.568985	165.202377	163.967072	164.509628	163.823730
45	151.604385	151.899231	152.773865	152.043686	152.622696	160.306381	160.896408	160.260513	160.698151	160.892715	159.181198	159.568436	160.119705	159.328705	159.443192	162.623978	162.389526	161.720718	163.440414	162.304611	158.916031	159.048340	158.624405	159.163208	160.070175	158.577118	160.038101	159.141113	158.638367	158.373856	158.796936	160.194351	158.754623	158.482361	158.211700	154.987228	154.500412	153.811310	155.751755	154.225540	154.145050	154.826569	156.068283	155.397202	154.752930	153.592773	154.812073	154.082504	154.092407	154.565857	157.247833	156.409012	156.252106	156.802811	156.085907	163.507935	165.171295	163.867264	164.461349	163.726395
46	151.501221	151.803680	152.580902	151.932587	152.526794	160.278885	160.777985	160.152130	160.617844	160.764191	159.069153	159.450211	159.942215	159.222153	159.342590	162.558075	162.401123	161.642593	163.412888	162.283264	158.867615	158.945358	158.572464	159.086365	160.055847	158.495972	159.983414	159.072235	158.548691	158.328537	158.734283	160.120026	158.668304	158.411194	158.133881	154.889267	154.353806	153.743881	155.578690	154.052246	154.036682	154.737854	155.921005	155.306229	154.611115	153.470062	154.715439	153.937164	153.950531	154.482819	157.185181	156.280289	156.028351	156.742554	155.939972	163.426285	165.125305	163.756607	164.421448	163.627945
47	151.401443	151.717163	152.379578	151.817505	152.426208	160.245453	160.649414	160.047150	160.525330	160.630630	158.964951	159.333084	159.761490	159.100479	159.249191	162.487061	162.410294	161.565994	163.369049	162.253189	158.816757	158.842056	158.513351	159.003998	160.032455	158.427872	159.931900	159.006836	158.466888	158.270782	158.669418	160.044098	158.582382	158.341339	158.052048	154.837296	154.246140	153.661728	155.403091	153.913483	153.956787	154.740326	155.796829	155.286163	154.472519	153.381943	154.624359	153.815628	153.849976	154.488327	157.052719	156.118668	155.796204	156.766144	155.757141	163.331482	165.072098	163.646500	164.393906	163.535110
48	151.304535	151.639130	152.173401	151.698822	152.322083	160.213547	160.516281	159.955185	160.428680	160.503525	158.876038	159.219727	159.587708	158.958771	159.166702	162.418396	162.421875	161.503540	163.312744	162.213394	158.768829	158.759674	158.458572	158.925568	160.007248	158.376892	159.888626	158.948547	158.400879	158.194901	158.607101	159.967636	158.502075	158.279800	157.974213	154.865555	154.225143	153.549667	155.240173	153.818008	153.916473	154.885254	155.724960	155.378494	154.358109	153.339920	154.528992	153.733398	153.812454	154.615723	156.810318	155.901642	155.527008	156.911926	155.527496	163.235153	165.021896	163.548813	164.380981	163.454483
49	151.209335	151.568268	151.966751	151.576828	152.215729	160.191620	160.384003	159.884308	160.339371	160.397385	158.809708	159.110458	159.430389	158.796677	159.099274	162.364487	162.442139	161.469864	163.256302	162.167160	158.727844	158.727905	158.418259	158.859558	159.990158	158.345535	159.859146	158.903336	158.359375	158.098557	158.553482	159.892441	158.430206	158.230835	157.906876	155.007751	154.349808	153.390884	155.115295	153.774857	153.927841	155.222504	155.739166	155.628616	154.290985	153.364655	154.416580	153.708359	153.863571	154.891861	156.424805	155.590866	155.184464	157.212860	155.238831	163.149048	164.984802	163.476440	164.381714	163.394135
50	151.114334	151.502884	151.764526	151.451736	152.109283	160.186829	160.259476	159.837372	160.268997	160.324677	158.771698	159.003586	159.297287	158.622665	159.052338	162.338058	162.479431	161.475128	163.220047	162.121002	158.698486	158.780609	158.400269	158.813843	159.991730	158.331894	159.846252	158.879837	158.348282	157.974548	158.516006	159.822296	158.367966	158.196609	157.852570	155.289612	154.681366	153.162430	155.063141	153.798462	154.002625	155.777267	155.875839	156.078995	154.298080	153.491455	154.273087	153.763260	154.028030	155.317856	155.876541	155.139328	154.737427	157.682358	154.874069	163.083618	164.969757	163.441284	164.387177	163.364136
51	151.018860	151.440781	151.572189	151.324448	152.005005	160.199753	160.150955	159.800781	160.220047	160.279312	158.765335	158.896210	159.191910	158.453506	159.023651	162.342575	162.542801	161.512482	163.223114	162.083328	158.686646	158.947937	158.406799	158.795410	160.016937	158.324661	159.837921	158.885056	158.361191	157.804245	158.500015	159.763901	158.314728	158.174423	157.811432	155.711151	155.263885	152.829132	155.121338	153.903656	154.148483	156.516251	156.166550	156.754211	154.413101	153.765045	154.090546	153.927307	154.316284	155.835236	155.167236	154.511826	154.175095	158.288971	154.419693	163.046631	164.982330	163.444794	164.373352	163.368942
52	150.923019	151.379349	151.395004	151.196838	151.903824	160.212357	160.065308	159.738266	160.176056	160.228256	158.781372	158.781235	159.104813	158.306778	158.992966	162.367828	162.636414	161.552399	163.266388	162.066193	158.695328	159.240463	158.423859	158.802032	160.053757	158.298065	159.800354	158.907486	158.368958	157.577850	158.499435	159.724213	158.266281	158.148361	157.778641	156.224426	156.092422	152.344727	155.325699	154.089508	154.361298	157.317169	156.618546	157.624557	154.673248	154.223495	153.867569	154.230835	154.705505	156.308517	154.328857	153.710098	153.522232	158.935349	153.876358	163.039566	165.017303	163.462479	164.306778	163.392624
53	150.826920	151.316452	151.236282	151.070404	151.806274	160.186996	160.000488	159.618240	160.109192	160.130692	158.787308	158.654892	159.008057	158.198563	158.932480	162.390930	162.749557	161.554138	163.323456	162.080032	158.713501	159.628387	158.419357	158.814102	160.068787	158.220322	159.697800	158.911697	158.327255	157.317444	158.489792	159.694534	158.208969	158.093719	157.738708	156.722046	157.088608	151.666718	155.703171	154.318253	154.611435	157.960663	157.185272	158.560349	155.108582	154.872864	153.607346	154.692169	155.130783	156.555725	153.426697	152.808502	152.859726	159.460800	153.269608	163.049011	165.046616	163.449615	164.165878	163.400192
54	150.731079	151.250809	151.096344	150.945297	151.713593	160.084106	159.934433	159.438339	160.006989	159.964600	158.740921	158.522614	158.868149	158.135727	158.822556	162.383789	162.850677	161.488861	163.348190	162.116257	158.712021	160.027725	158.359985	158.802216	160.026260	158.076111	159.527847	158.863419	158.206375	157.065567	158.439301	159.640686	158.121292	158.000763	157.667358	157.049026	158.082352	150.802658	156.256119	154.499603	154.830078	158.182755	157.745499	159.320496	155.723038	155.657608	153.325577	155.292114	155.487274	156.420868	152.573151	151.967194	152.315933	159.677155	152.662521	163.041748	165.026016	163.361603	163.965485	163.360260
55	150.635696	151.181686	150.973785	150.821503	151.627640	159.884201	159.829666	159.227615	159.890945	159.748993	158.618088	158.387192	158.663544	158.106445	158.664780	162.324051	162.897278	161.353928	163.296051	162.139832	158.657669	160.287491	158.228195	158.744720	159.908493	157.886703	159.333054	158.760483	158.017654	156.861908	158.324814	159.519775	157.992798	157.881790	157.547318	157.058594	158.803040	149.868454	156.937927	154.504013	154.909454	157.799362	158.106247	159.600662	156.465775	156.450363	153.056564	155.951950	155.639175	155.883408	151.910248	151.354477	151.997574	159.467606	152.123734	162.977066	164.923538	163.172256	163.757263	163.256729
