	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d
	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	151.449173	148.492081	148.921066	149.817047	151.534622	141.635269	140.941605	141.293640	140.135788	141.638596	139.021805	139.526352	140.915863	139.561768	146.220505	145.595978	146.453247	146.008163	145.246841	145.469910	145.968094	145.707123	144.603867	145.803329	147.978424	147.945816	147.372620	147.841293	147.925079	143.038315	142.919525	141.379364	139.561630	142.297928	142.162872	143.070435	141.772263	141.224304	142.569748	154.584930	153.928635	153.669418	153.490448	153.504120	153.741043	153.360336	153.117065	154.443268	153.963013	154.400742	153.436844	153.816757	154.947464	154.298523	153.811005	154.050125	153.843765	154.482635	154.309814
2	151.678467	149.070557	149.093857	150.143082	151.814774	142.952240	142.133270	142.554642	141.137268	142.931808	140.362671	140.800720	142.081345	140.788040	146.844070	146.471054	147.022934	146.662903	146.120148	146.507278	146.673904	146.352005	145.397400	146.412247	148.717545	148.619400	148.133972	148.407547	148.586288	143.819580	143.792511	142.443085	140.497406	143.113632	143.146957	143.799606	142.820190	142.045944	143.620285	154.741974	154.304535	153.838516	153.894348	153.831146	154.133682	153.744614	153.553101	154.676025	154.311127	154.580902	153.613998	153.936050	155.061523	154.481308	154.181107	154.339233	153.985733	154.825729	154.512146
3	151.603760	149.488556	149.074112	150.323761	151.894165	144.222931	143.331802	143.781052	142.288071	144.141876	141.685501	142.223740	143.048050	141.978088	147.344376	147.309784	147.530243	147.260086	147.010300	147.464233	147.296692	146.924240	146.179871	146.951202	149.379456	149.293625	148.781799	148.874557	149.161530	144.495239	144.567291	143.449310	141.619415	143.806824	144.154739	144.443527	143.823853	143.010498	144.521683	154.770950	154.517563	153.888000	154.114929	154.012009	154.389359	154.006454	153.883133	154.807648	154.549622	154.677231	153.751953	153.983047	155.087799	154.573013	154.507156	154.566132	154.088120	155.079071	154.655457
4	151.253815	149.700684	148.903717	150.360458	151.762054	145.312927	144.408249	144.851883	143.465530	145.143143	142.820755	143.593231	143.752609	142.997040	147.716522	148.034210	147.955948	147.769821	147.827713	148.240585	147.787415	147.395187	146.864563	147.384216	149.924850	149.902512	149.283722	149.225922	149.637100	145.023102	145.180283	144.283035	142.828812	144.349396	145.093948	144.961487	144.668152	144.006546	145.200562	154.698898	154.595474	153.851440	154.180176	154.074005	154.529999	154.162964	154.112946	154.850616	154.687439	154.701935	153.858490	153.975876	155.041962	154.584900	154.778091	154.734528	154.153320	155.250687	154.744370
5	150.736069	149.719635	148.657959	150.291504	151.466034	146.142578	145.269150	145.684021	144.535248	145.868469	143.664154	144.714676	144.206192	143.765137	147.981018	148.605453	148.304077	148.186737	148.502533	148.790939	148.139389	147.764618	147.402145	147.703629	150.347015	150.414795	149.648148	149.480392	150.020142	145.408417	145.622635	144.886688	143.991257	144.752960	145.887787	145.353043	145.298248	144.909790	145.650894	154.545761	154.569626	153.753387	154.122787	154.045197	154.580719	154.233292	154.255920	154.818832	154.739288	154.665634	153.936844	153.928162	154.940048	154.530869	154.979309	154.845535	154.182663	155.346863	154.786255
6	150.186325	149.596939	148.414856	150.169449	151.086426	146.698959	145.880569	146.250183	145.397430	146.321121	144.202499	145.485504	144.460434	144.274841	148.165085	149.027237	148.587509	148.518784	149.007812	149.127884	148.376373	148.051331	147.790039	147.922974	150.659073	150.825729	149.900620	149.662857	150.320343	145.682343	145.922440	145.270920	144.982132	145.047501	146.499130	145.639801	145.729019	145.633148	145.917282	154.327774	154.466888	153.607193	153.971466	153.946320	154.560318	154.233627	154.326736	154.727982	154.720261	154.578476	153.986069	153.846390	154.796814	154.424011	155.097977	154.897461	154.177338	155.372559	154.790527
7	149.721146	149.394058	148.230042	150.041443	150.704544	147.014557	146.262634	146.571365	146.014679	146.550095	144.489197	145.917511	144.576935	144.572586	148.290771	149.325012	148.814774	148.773468	149.356201	149.297119	148.528488	148.279129	148.056335	148.064453	150.880203	151.136963	150.062378	149.788345	150.545258	145.874542	146.114044	145.484329	145.733124	145.261948	146.934158	145.847458	146.010422	146.153564	146.057846	154.065369	154.309128	153.418777	153.748535	153.790390	154.480331	154.176086	154.337860	154.597488	154.644897	154.453217	154.004211	153.732330	154.623276	154.276184	155.126663	154.889923	154.142029	155.334076	154.764984
8	149.406525	149.161499	148.124191	149.937836	150.378510	147.135574	146.463196	146.693924	146.406265	146.613144	144.599869	146.087997	144.617523	144.723587	148.371933	149.524643	148.987137	148.952118	149.577621	149.351486	148.619720	148.466705	148.234650	148.149155	151.028732	151.348969	150.146027	149.865051	150.703018	146.002945	146.223816	145.579422	146.241882	145.416245	147.224457	145.997604	146.189713	146.498734	146.120316	153.787460	154.117493	153.194870	153.474579	153.588654	154.349854	154.072037	154.299530	154.447830	154.528778	154.304443	153.990829	153.588577	154.426514	154.099136	155.068832	154.830460	154.088730	155.241028	154.712723
9	149.246307	148.933701	148.086304	149.871185	150.133545	147.102768	146.532394	146.667114	146.617584	146.554794	144.600662	146.076080	144.634720	144.787140	148.415710	149.645966	149.101822	149.052673	149.698898	149.339554	148.667145	148.623093	148.348389	148.194153	151.116837	151.460098	150.158783	149.899490	150.799255	146.076523	146.269577	145.595657	146.545761	145.521378	147.405746	146.107117	146.298599	146.713135	146.138947	153.524567	153.918060	152.950058	153.174530	153.358963	154.180923	153.936401	154.222839	154.292648	154.388702	154.144150	153.949051	153.424332	154.212463	153.904419	154.943497	154.737061	154.034729	155.107941	154.632431
10	149.200668	148.734131	148.090729	149.843185	149.969284	146.946472	146.509140	146.532745	146.690384	146.404953	144.538193	145.935867	144.660706	144.806900	148.424759	149.703339	149.154648	149.073746	149.737427	149.301575	148.682159	148.748184	148.410477	148.211639	151.148026	151.469345	150.105469	149.897812	150.834686	146.098068	146.260742	145.556732	146.688599	145.579269	147.506317	146.188049	146.355255	146.832184	146.136398	153.296005	153.738983	152.705261	152.878113	153.126587	153.990265	153.787018	154.123032	154.134644	154.238754	153.980011	153.885468	153.254898	153.987595	153.702667	154.783005	154.629410	153.993225	154.952026	154.522049
11	149.221634	148.583099	148.115341	149.851990	149.875122	146.690460	146.418869	146.322983	146.651535	146.185089	144.442307	145.702301	144.704330	144.808273	148.399902	149.706009	149.143188	149.018021	149.703796	149.263428	148.669800	148.835526	148.430237	148.208389	151.121140	151.382736	149.992142	149.865173	150.808151	146.065155	146.199371	145.472946	146.704498	145.585144	147.545288	146.246735	146.364807	146.875458	146.122818	153.106430	153.599503	152.477905	152.610245	152.914108	153.794830	153.639114	154.018387	153.971024	154.087265	153.816742	153.807480	153.094345	153.757492	153.502197	154.619293	154.517990	153.965240	154.786728	154.380646
